,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,Implied volatility,Underlaying asset price,Expiration time
11134,2/17/17,3/17/17,10,EIGI,Put,1.1,0.21795,9.5,0.076659822
11135,2/17/17,5/19/17,10,EIGI,Call,0.7,0.60723,9.5,0.249144422
11136,2/17/17,5/19/17,10,EIGI,Put,3.3,0.45478,9.5,0.249144422
11137,2/17/17,8/18/17,10,EIGI,Call,1.15,0.56895,9.5,0.498288843
11138,2/17/17,3/17/17,15,WATT,Call,1.3,0.55836,15.47,0.076659822
11139,2/17/17,3/17/17,15,WATT,Put,1.38,0.99785,15.47,0.076659822
11140,2/17/17,5/19/17,15,WATT,Call,2,0.47078,15.47,0.249144422
11141,2/17/17,5/19/17,15,WATT,Put,2.9,0.96814,15.47,0.249144422
11142,2/17/17,8/18/17,15,WATT,Call,3,0.40613,15.47,0.498288843
11143,2/17/17,8/18/17,15,WATT,Put,4.2,1.01835,15.47,0.498288843
11144,2/17/17,1/19/18,15,WATT,Call,3.09,0.40729,15.47,0.919917864
11145,2/17/17,1/19/18,15,WATT,Put,5.1,1.00749,15.47,0.919917864
11146,2/17/17,1/18/19,15,WATT,Call,4.3,0.48838,15.47,1.916495551
11147,2/17/17,1/18/19,15,WATT,Put,7.25,1.06414,15.47,1.916495551
11148,2/17/17,3/17/17,10,ERII,Call,0.44,0.77455,9.25,0.076659822
11149,2/17/17,3/17/17,10,ERII,Put,1.15,0.55533,9.25,0.076659822
11150,2/17/17,5/19/17,10,ERII,Call,0.8,0.66552,9.25,0.249144422
11151,2/17/17,5/19/17,10,ERII,Put,1.1,0.68883,9.25,0.249144422
11152,2/17/17,8/18/17,10,ERII,Call,1.05,0.54235,9.25,0.498288843
11153,2/17/17,8/18/17,10,ERII,Put,1.85,0.59102,9.25,0.498288843
11154,2/17/17,3/17/17,2.5,ENG,Call,0.5,0.69568,2.55,0.076659822
11155,2/17/17,6/16/17,2.5,ENG,Call,0.9,0.73756,2.55,0.325804244
11156,2/17/17,3/17/17,20,ENTG,Call,0.42,0.1261,21.950001,0.076659822
11157,2/17/17,3/17/17,22.5,ENTG,Call,0.35,0.32421,21.950001,0.076659822
11158,2/17/17,5/19/17,20,ENTG,Call,2.15,0.24734,21.950001,0.249144422
11159,2/17/17,5/19/17,22.5,ENTG,Call,0.89,0.3419,21.950001,0.249144422
11160,2/17/17,5/19/17,20,ENTG,Put,0.7,0.2828,21.950001,0.249144422
11161,2/17/17,8/18/17,20,ENTG,Call,2.75,0.28386,21.950001,0.498288843
11162,2/17/17,8/18/17,22.5,ENTG,Call,1.5,0.34372,21.950001,0.498288843
11163,2/17/17,8/18/17,22.5,ENTG,Put,3.15,0.1932,21.950001,0.498288843
11164,2/17/17,3/17/17,45,EFSC,Call,1.3,0.173,45.549999,0.076659822
11165,2/17/17,6/16/17,45,EFSC,Call,2.6,0.22722,45.549999,0.325804244
11166,2/17/17,6/16/17,50,EFSC,Call,0.75,0.20659,45.549999,0.325804244
11167,2/17/17,9/15/17,50,EFSC,Call,1.55,0.23607,45.549999,0.574948665
11168,2/17/17,3/17/17,12.5,EPZM,Call,0.55,1.69412,12.8,0.076659822
11169,2/17/17,5/19/17,12.5,EPZM,Call,1.5,0.60092,12.8,0.249144422
11170,2/17/17,5/19/17,12.5,EPZM,Put,2.6,1.0082,12.8,0.249144422
11171,2/17/17,8/18/17,12.5,EPZM,Call,1.5,0.63885,12.8,0.498288843
11172,2/17/17,3/17/17,340,EQIX,Call,40.85,0.08281,374.279999,0.076659822
11173,2/17/17,3/17/17,350,EQIX,Call,36.14,0.05176,374.279999,0.076659822
11174,2/17/17,3/17/17,360,EQIX,Call,24,0.13261,374.279999,0.076659822
11175,2/17/17,3/17/17,370,EQIX,Call,8.5,0.173,374.279999,0.076659822
11176,2/17/17,3/17/17,380,EQIX,Call,4.2,0.18877,374.279999,0.076659822
11177,2/17/17,3/17/17,390,EQIX,Call,1.5,0.16732,374.279999,0.076659822
11178,2/17/17,3/17/17,400,EQIX,Call,0.6,0.20301,374.279999,0.076659822
11179,2/17/17,3/17/17,410,EQIX,Call,0.25,0.18142,374.279999,0.076659822
11180,2/17/17,3/17/17,340,EQIX,Put,1.35,0.28407,374.279999,0.076659822
11181,2/17/17,3/17/17,350,EQIX,Put,2,0.26668,374.279999,0.076659822
11182,2/17/17,3/17/17,360,EQIX,Put,4,0.21872,374.279999,0.076659822
11183,2/17/17,3/17/17,370,EQIX,Put,6.8,0.20334,374.279999,0.076659822
11184,2/17/17,3/17/17,380,EQIX,Put,10,0.21872,374.279999,0.076659822
11185,2/17/17,3/17/17,390,EQIX,Put,20.77,0.21872,374.279999,0.076659822
11186,2/17/17,3/17/17,400,EQIX,Put,22,0.31697,374.279999,0.076659822
11187,2/17/17,3/17/17,410,EQIX,Put,37.5,0.32231,374.279999,0.076659822
11188,2/17/17,6/16/17,340,EQIX,Call,46.6,0.01017,374.279999,0.325804244
11189,2/17/17,6/16/17,350,EQIX,Call,31,0.17604,374.279999,0.325804244
11190,2/17/17,6/16/17,360,EQIX,Call,32.7,0.15768,374.279999,0.325804244
11191,2/17/17,6/16/17,370,EQIX,Call,25.1,0.17905,374.279999,0.325804244
11192,2/17/17,6/16/17,380,EQIX,Call,14.6,0.19153,374.279999,0.325804244
11193,2/17/17,6/16/17,390,EQIX,Call,18.8,0.19468,374.279999,0.325804244
11194,2/17/17,6/16/17,400,EQIX,Call,7.7,0.1557,374.279999,0.325804244
11195,2/17/17,6/16/17,410,EQIX,Call,9.8,0.19627,374.279999,0.325804244
11196,2/17/17,6/16/17,340,EQIX,Put,8.62,0.24961,374.279999,0.325804244
11197,2/17/17,6/16/17,350,EQIX,Put,11,0.25363,374.279999,0.325804244
11198,2/17/17,6/16/17,360,EQIX,Put,14,0.24042,374.279999,0.325804244
11199,2/17/17,6/16/17,370,EQIX,Put,19,0.26712,374.279999,0.325804244
11200,2/17/17,6/16/17,380,EQIX,Put,24.21,0.23801,374.279999,0.325804244
11201,2/17/17,6/16/17,390,EQIX,Put,26.4,0.24934,374.279999,0.325804244
11202,2/17/17,6/16/17,400,EQIX,Put,81.1,0.30292,374.279999,0.325804244
11203,2/17/17,6/16/17,410,EQIX,Put,39,0.29756,374.279999,0.325804244
11204,2/17/17,9/15/17,350,EQIX,Call,49.6,0.16078,374.279999,0.574948665
11205,2/17/17,9/15/17,370,EQIX,Call,25,0.17745,374.279999,0.574948665
11206,2/17/17,9/15/17,380,EQIX,Call,20.5,0.1579,374.279999,0.574948665
11207,2/17/17,9/15/17,390,EQIX,Call,16.2,0.19218,374.279999,0.574948665
11208,2/17/17,9/15/17,400,EQIX,Call,16.3,0.17034,374.279999,0.574948665
11209,2/17/17,9/15/17,410,EQIX,Call,17.3,0.16392,374.279999,0.574948665
11210,2/17/17,9/15/17,340,EQIX,Put,14.4,0.30411,374.279999,0.574948665
11211,2/17/17,9/15/17,350,EQIX,Put,18.5,0.31082,374.279999,0.574948665
11212,2/17/17,9/15/17,360,EQIX,Put,21.5,0.24896,374.279999,0.574948665
11213,2/17/17,9/15/17,370,EQIX,Put,26,0.24934,374.279999,0.574948665
11214,2/17/17,9/15/17,380,EQIX,Put,31.55,0.24896,374.279999,0.574948665
11215,2/17/17,9/15/17,390,EQIX,Put,37.6,0.24896,374.279999,0.574948665
11216,2/17/17,9/15/17,400,EQIX,Put,36.9,0.3147,374.279999,0.574948665
11217,2/17/17,3/17/17,6,ERIC,Call,0.25,0.29073,5.96,0.076659822
11218,2/17/17,3/17/17,6,ERIC,Put,0.18,0.17832,5.96,0.076659822
11219,2/17/17,4/21/17,6,ERIC,Call,0.26,0.21065,5.96,0.1724846
11220,2/17/17,4/21/17,6,ERIC,Put,0.25,0.29056,5.96,0.1724846
11221,2/17/17,7/21/17,6,ERIC,Call,0.42,0.24997,5.96,0.421629021
11222,2/17/17,7/21/17,6,ERIC,Put,0.45,0.31952,5.96,0.421629021
11223,2/17/17,4/21/17,12.5,ESCA,Call,1.3,0.29844,13,0.1724846
11224,2/17/17,7/21/17,12.5,ESCA,Call,1.4,0.28125,13,0.421629021
11225,2/17/17,3/17/17,23,ESPR,Call,2.89,1.11712,25,0.076659822
11226,2/17/17,3/17/17,24,ESPR,Call,3.4,1.11265,25,0.076659822
11227,2/17/17,3/17/17,25,ESPR,Call,2.9,1.01655,25,0.076659822
11228,2/17/17,3/17/17,26,ESPR,Call,2.65,1.08804,25,0.076659822
11229,2/17/17,3/17/17,27,ESPR,Call,2,1.00901,25,0.076659822
11230,2/17/17,3/17/17,23,ESPR,Put,1.85,1.08188,25,0.076659822
11231,2/17/17,3/17/17,25,ESPR,Put,2.65,0.89284,25,0.076659822
11232,2/17/17,3/17/17,26,ESPR,Put,15,1.03413,25,0.076659822
11233,2/17/17,3/17/17,27,ESPR,Put,7.43,1.14239,25,0.076659822
11234,2/17/17,6/16/17,24,ESPR,Call,2.18,0.76741,25,0.325804244
11235,2/17/17,6/16/17,25,ESPR,Call,2.5,0.84644,25,0.325804244
11236,2/17/17,6/16/17,26,ESPR,Call,3.8,0.81506,25,0.325804244
11237,2/17/17,6/16/17,27,ESPR,Call,2.75,0.82665,25,0.325804244
11238,2/17/17,9/15/17,23,ESPR,Call,5,0.67151,25,0.574948665
11239,2/17/17,9/15/17,24,ESPR,Call,6.05,0.68001,25,0.574948665
11240,2/17/17,9/15/17,25,ESPR,Call,5,0.69615,25,0.574948665
11241,2/17/17,9/15/17,26,ESPR,Call,3.4,0.69104,25,0.574948665
11242,2/17/17,9/15/17,27,ESPR,Call,2.35,0.68628,25,0.574948665
11243,2/17/17,9/15/17,23,ESPR,Put,4.72,0.75181,25,0.574948665
11244,2/17/17,9/15/17,24,ESPR,Put,6.14,0.79109,25,0.574948665
11245,2/17/17,9/15/17,25,ESPR,Put,5.1,0.60323,25,0.574948665
11246,2/17/17,3/17/17,20,ESND,Call,1.8,0.5681,21.42,0.076659822
11247,2/17/17,3/17/17,22.5,ESND,Call,0.85,0.6038,21.42,0.076659822
11248,2/17/17,3/17/17,22.5,ESND,Put,1.95,0.35767,21.42,0.076659822
11249,2/17/17,6/16/17,20,ESND,Call,2.41,0.49387,21.42,0.325804244
11250,2/17/17,6/16/17,20,ESND,Put,1.45,0.33917,21.42,0.325804244
11251,2/17/17,9/15/17,20,ESND,Call,2.61,0.4026,21.42,0.574948665
11252,2/17/17,9/15/17,22.5,ESND,Call,1.25,0.44793,21.42,0.574948665
11253,2/17/17,3/17/17,12.5,ETSY,Call,1.17,0.71709,12.9,0.076659822
11254,2/17/17,3/17/17,12.5,ETSY,Put,0.75,0.63939,12.9,0.076659822
11255,2/17/17,6/16/17,12.5,ETSY,Call,1.85,0.54208,12.9,0.325804244
11256,2/17/17,6/16/17,12.5,ETSY,Put,1.35,0.5952,12.9,0.325804244
11257,2/17/17,9/15/17,12.5,ETSY,Call,2.26,0.5119,12.9,0.574948665
11258,2/17/17,9/15/17,12.5,ETSY,Put,1.7,0.53881,12.9,0.574948665
11259,2/17/17,1/19/18,12.5,ETSY,Call,2.98,0.60884,12.9,0.919917864
11260,2/17/17,1/19/18,12.5,ETSY,Put,2.65,0.54284,12.9,0.919917864
11261,2/17/17,1/18/19,12.5,ETSY,Call,4.53,0.5772,12.9,1.916495551
11262,2/17/17,1/18/19,12.5,ETSY,Put,3.29,0.70513,12.9,1.916495551
11263,2/17/17,3/17/17,75,EEFT,Call,5.7,0.03235,81.919998,0.076659822
11264,2/17/17,3/17/17,80,EEFT,Call,1.97,0.2121,81.919998,0.076659822
11265,2/17/17,3/17/17,85,EEFT,Call,0.55,0.17473,81.919998,0.076659822
11266,2/17/17,3/17/17,75,EEFT,Put,0.6,0.27167,81.919998,0.076659822
11267,2/17/17,3/17/17,80,EEFT,Put,1.2,0.20313,81.919998,0.076659822
11268,2/17/17,5/19/17,75,EEFT,Call,4.9,0.27376,81.919998,0.249144422
11269,2/17/17,5/19/17,80,EEFT,Call,2.65,0.24073,81.919998,0.249144422
11270,2/17/17,5/19/17,85,EEFT,Call,2.55,0.22419,81.919998,0.249144422
11271,2/17/17,5/19/17,90,EEFT,Call,1.05,0.2124,81.919998,0.249144422
11272,2/17/17,5/19/17,75,EEFT,Put,2.05,0.32214,81.919998,0.249144422
11273,2/17/17,5/19/17,80,EEFT,Put,3.9,0.24503,81.919998,0.249144422
11274,2/17/17,8/18/17,75,EEFT,Call,8.8,0.23652,81.919998,0.498288843
11275,2/17/17,8/18/17,85,EEFT,Call,3.5,0.2038,81.919998,0.498288843
11276,2/17/17,8/18/17,90,EEFT,Call,1,0.24337,81.919998,0.498288843
11277,2/17/17,8/18/17,75,EEFT,Put,6.9,0.28454,81.919998,0.498288843
11278,2/17/17,8/18/17,90,EEFT,Put,11.6,0.30946,81.919998,0.498288843
11279,2/17/17,3/17/17,5,EVOL,Call,0.2,0.51958,4.55,0.076659822
11280,2/17/17,6/16/17,5,EVOL,Call,0.15,0.26301,4.55,0.325804244
11281,2/17/17,6/16/17,5,EVOL,Put,1.3,0.59578,4.55,0.325804244
11282,2/17/17,9/15/17,5,EVOL,Put,0.9,0.41563,4.55,0.574948665
11283,2/17/17,3/17/17,15,EXA,Call,1.3,0.66044,15.93,0.076659822
11284,2/17/17,3/17/17,17.5,EXA,Call,0.05,0.47927,15.93,0.076659822
11285,2/17/17,3/17/17,15,EXA,Put,1.55,0.33036,15.93,0.076659822
11286,2/17/17,3/17/17,17.5,EXA,Put,1.58,0.1325,15.93,0.076659822
11287,2/17/17,6/16/17,15,EXA,Call,2.6,0.47407,15.93,0.325804244
11288,2/17/17,6/16/17,17.5,EXA,Call,1.05,0.4457,15.93,0.325804244
11289,2/17/17,3/17/17,18,EXAS,Call,2.6,0.7352,19.91,0.076659822
11290,2/17/17,3/17/17,19,EXAS,Call,1.89,0.67851,19.91,0.076659822
11291,2/17/17,3/17/17,20,EXAS,Call,1.32,0.65018,19.91,0.076659822
11292,2/17/17,3/17/17,21,EXAS,Call,1,0.7419,19.91,0.076659822
11293,2/17/17,3/17/17,18,EXAS,Put,0.81,0.76247,19.91,0.076659822
11294,2/17/17,3/17/17,19,EXAS,Put,1,0.61924,19.91,0.076659822
11295,2/17/17,3/17/17,20,EXAS,Put,1.6,0.63306,19.91,0.076659822
11296,2/17/17,3/17/17,21,EXAS,Put,2.2,0.60983,19.91,0.076659822
11297,2/17/17,4/21/17,18,EXAS,Call,2.7,0.54893,19.91,0.1724846
11298,2/17/17,4/21/17,19,EXAS,Call,2.3,0.60328,19.91,0.1724846
11299,2/17/17,4/21/17,20,EXAS,Call,1.7,0.49865,19.91,0.1724846
11300,2/17/17,4/21/17,21,EXAS,Call,1.4,0.51304,19.91,0.1724846
11301,2/17/17,4/21/17,18,EXAS,Put,1.1,0.618,19.91,0.1724846
11302,2/17/17,4/21/17,19,EXAS,Put,1.6,0.56566,19.91,0.1724846
11303,2/17/17,4/21/17,20,EXAS,Put,2.05,0.61724,19.91,0.1724846
11304,2/17/17,4/21/17,21,EXAS,Put,2.15,0.56867,19.91,0.1724846
11305,2/17/17,7/21/17,18,EXAS,Call,2.8,0.44193,19.91,0.421629021
11306,2/17/17,7/21/17,19,EXAS,Call,2.25,0.51658,19.91,0.421629021
11307,2/17/17,7/21/17,20,EXAS,Call,2.5,0.50167,19.91,0.421629021
11308,2/17/17,7/21/17,21,EXAS,Call,2.05,0.43698,19.91,0.421629021
11309,2/17/17,7/21/17,18,EXAS,Put,2,0.50304,19.91,0.421629021
11310,2/17/17,7/21/17,19,EXAS,Put,3.3,0.5092,19.91,0.421629021
11311,2/17/17,7/21/17,20,EXAS,Put,3.09,0.47825,19.91,0.421629021
11312,2/17/17,7/21/17,21,EXAS,Put,3.76,0.48538,19.91,0.421629021
11313,2/17/17,1/19/18,20,EXAS,Call,3.3,0.39668,19.91,0.919917864
11314,2/17/17,1/19/18,20,EXAS,Put,4.4,0.4691,19.91,0.919917864
11315,2/17/17,1/18/19,20,EXAS,Call,4.6,0.23314,19.91,1.916495551
11316,2/17/17,1/18/19,20,EXAS,Put,5,0.55109,19.91,1.916495551
11317,2/17/17,3/17/17,25,EXAC,Call,1.1,0.25814,25.15,0.076659822
11318,2/17/17,3/17/17,25,EXAC,Put,1.13,0.30525,25.15,0.076659822
11319,2/17/17,6/16/17,25,EXAC,Call,2.5,0.30912,25.15,0.325804244
11320,2/17/17,6/16/17,25,EXAC,Put,1.43,0.34417,25.15,0.325804244
11321,2/17/17,3/17/17,21,EXEL,Call,3.69,1.15604,23.120001,0.076659822
11322,2/17/17,3/17/17,22,EXEL,Call,3.1,1.07665,23.120001,0.076659822
11323,2/17/17,3/17/17,23,EXEL,Call,2.53,0.90377,23.120001,0.076659822
11324,2/17/17,3/17/17,24,EXEL,Call,2.05,0.85419,23.120001,0.076659822
11325,2/17/17,3/17/17,25,EXEL,Call,1.79,1.05717,23.120001,0.076659822
11326,2/17/17,3/17/17,21,EXEL,Put,1.6,1.02815,23.120001,0.076659822
11327,2/17/17,3/17/17,22,EXEL,Put,1.85,0.98939,23.120001,0.076659822
11328,2/17/17,3/17/17,23,EXEL,Put,2.4,1.03715,23.120001,0.076659822
11329,2/17/17,3/17/17,24,EXEL,Put,2.95,0.92861,23.120001,0.076659822
11330,2/17/17,3/17/17,25,EXEL,Put,4.1,1.02088,23.120001,0.076659822
11331,2/17/17,5/19/17,21,EXEL,Call,4.5,0.76358,23.120001,0.249144422
11332,2/17/17,5/19/17,22,EXEL,Call,4.18,0.70005,23.120001,0.249144422
11333,2/17/17,5/19/17,23,EXEL,Call,3.8,0.72387,23.120001,0.249144422
11334,2/17/17,5/19/17,24,EXEL,Call,3.4,0.8289,23.120001,0.249144422
11335,2/17/17,5/19/17,25,EXEL,Call,3,0.80921,23.120001,0.249144422
11336,2/17/17,5/19/17,21,EXEL,Put,2.9,0.96309,23.120001,0.249144422
11337,2/17/17,5/19/17,22,EXEL,Put,3.02,0.90575,23.120001,0.249144422
11338,2/17/17,5/19/17,24,EXEL,Put,5.49,0.80192,23.120001,0.249144422
11339,2/17/17,5/19/17,25,EXEL,Put,8.9,0.80727,23.120001,0.249144422
11340,2/17/17,8/18/17,21,EXEL,Call,5.11,0.65552,23.120001,0.498288843
11341,2/17/17,8/18/17,22,EXEL,Call,3.75,0.7419,23.120001,0.498288843
11342,2/17/17,8/18/17,23,EXEL,Call,4.2,0.72907,23.120001,0.498288843
11343,2/17/17,8/18/17,24,EXEL,Call,3.4,0.68324,23.120001,0.498288843
11344,2/17/17,8/18/17,25,EXEL,Call,3.8,0.69753,23.120001,0.498288843
11345,2/17/17,8/18/17,24,EXEL,Put,5,0.74191,23.120001,0.498288843
11346,2/17/17,8/18/17,25,EXEL,Put,5.71,0.69418,23.120001,0.498288843
11347,2/17/17,1/19/18,22,EXEL,Call,6.23,0.63051,23.120001,0.919917864
11348,2/17/17,1/19/18,25,EXEL,Call,5,0.60147,23.120001,0.919917864
11349,2/17/17,1/19/18,22,EXEL,Put,5.1,0.6946,23.120001,0.919917864
11350,2/17/17,1/19/18,25,EXEL,Put,7.2,0.68893,23.120001,0.919917864
11351,2/17/17,1/18/19,22,EXEL,Call,7.13,0.57679,23.120001,1.916495551
11352,2/17/17,1/18/19,25,EXEL,Call,6.88,0.51213,23.120001,1.916495551
11353,2/17/17,3/17/17,50,EXLS,Call,0.65,0.3189,47.200001,0.076659822
11354,2/17/17,4/21/17,50,EXLS,Call,1.2,0.21925,47.200001,0.1724846
11355,2/17/17,4/21/17,50,EXLS,Put,3,0.20649,47.200001,0.1724846
11356,2/17/17,7/21/17,50,EXLS,Call,2.7,0.17162,47.200001,0.421629021
11357,2/17/17,7/21/17,45,EXLS,Put,3.2,0.27123,47.200001,0.421629021
11358,2/17/17,7/21/17,50,EXLS,Put,4.8,0.26707,47.200001,0.421629021
11359,2/17/17,2/24/17,110,EXPE,Call,14,0.14551,119.410004,0.019164956
11360,2/17/17,2/24/17,113,EXPE,Call,8.8,0.10392,119.410004,0.019164956
11361,2/17/17,2/24/17,115,EXPE,Call,5.8,0.17656,119.410004,0.019164956
11362,2/17/17,2/24/17,116,EXPE,Call,7.2,0.10376,119.410004,0.019164956
11363,2/17/17,2/24/17,117,EXPE,Call,7.69,0.21039,119.410004,0.019164956
11364,2/17/17,2/24/17,118,EXPE,Call,1.8,0.22025,119.410004,0.019164956
11365,2/17/17,2/24/17,119,EXPE,Call,1.04,0.2073,119.410004,0.019164956
11366,2/17/17,2/24/17,120,EXPE,Call,0.8,0.18302,119.410004,0.019164956
11367,2/17/17,2/24/17,121,EXPE,Call,0.45,0.17011,119.410004,0.019164956
11368,2/17/17,2/24/17,122,EXPE,Call,0.29,0.17307,119.410004,0.019164956
11369,2/17/17,2/24/17,123,EXPE,Call,0.1,0.1946,119.410004,0.019164956
11370,2/17/17,2/24/17,124,EXPE,Call,0.08,0.2186,119.410004,0.019164956
11371,2/17/17,2/24/17,125,EXPE,Call,0.17,0.27045,119.410004,0.019164956
11372,2/17/17,2/24/17,126,EXPE,Call,0.23,0.33313,119.410004,0.019164956
11373,2/17/17,2/24/17,127,EXPE,Call,0.27,0.34347,119.410004,0.019164956
11374,2/17/17,2/24/17,128,EXPE,Call,0.65,0.43972,119.410004,0.019164956
11375,2/17/17,2/24/17,129,EXPE,Call,0.15,0.31406,119.410004,0.019164956
11376,2/17/17,2/24/17,130,EXPE,Call,0.05,0.44164,119.410004,0.019164956
11377,2/17/17,2/24/17,131,EXPE,Call,0.12,0.40404,119.410004,0.019164956
11378,2/17/17,2/24/17,108,EXPE,Put,1.55,0.53438,119.410004,0.019164956
11379,2/17/17,2/24/17,109,EXPE,Put,0.35,0.48506,119.410004,0.019164956
11380,2/17/17,2/24/17,110,EXPE,Put,0.39,0.43808,119.410004,0.019164956
11381,2/17/17,2/24/17,111,EXPE,Put,0.29,0.4591,119.410004,0.019164956
11382,2/17/17,2/24/17,112,EXPE,Put,0.05,0.26963,119.410004,0.019164956
11383,2/17/17,2/24/17,113,EXPE,Put,0.75,0.29847,119.410004,0.019164956
11384,2/17/17,2/24/17,114,EXPE,Put,0.13,0.24992,119.410004,0.019164956
11385,2/17/17,2/24/17,115,EXPE,Put,0.15,0.17778,119.410004,0.019164956
11386,2/17/17,2/24/17,116,EXPE,Put,0.2,0.19409,119.410004,0.019164956
11387,2/17/17,2/24/17,117,EXPE,Put,0.43,0.16018,119.410004,0.019164956
11388,2/17/17,2/24/17,118,EXPE,Put,0.65,0.17048,119.410004,0.019164956
11389,2/17/17,2/24/17,119,EXPE,Put,1.17,0.12628,119.410004,0.019164956
11390,2/17/17,2/24/17,120,EXPE,Put,1.48,0.14424,119.410004,0.019164956
11391,2/17/17,2/24/17,121,EXPE,Put,2.63,0.11006,119.410004,0.019164956
11392,2/17/17,2/24/17,122,EXPE,Put,2.9,0.10086,119.410004,0.019164956
11393,2/17/17,2/24/17,123,EXPE,Put,2.01,0.20427,119.410004,0.019164956
11394,2/17/17,2/24/17,124,EXPE,Put,4.35,0.14876,119.410004,0.019164956
11395,2/17/17,2/24/17,125,EXPE,Put,5.2,0.29501,119.410004,0.019164956
11396,2/17/17,2/24/17,127,EXPE,Put,8.25,0.23801,119.410004,0.019164956
11397,2/17/17,3/3/17,117,EXPE,Call,6.95,0.23817,119.410004,0.038329911
11398,2/17/17,3/3/17,118,EXPE,Call,2.55,0.17197,119.410004,0.038329911
11399,2/17/17,3/3/17,119,EXPE,Call,1.75,0.20249,119.410004,0.038329911
11400,2/17/17,3/3/17,120,EXPE,Call,1.25,0.18994,119.410004,0.038329911
11401,2/17/17,3/3/17,121,EXPE,Call,0.85,0.21573,119.410004,0.038329911
11402,2/17/17,3/3/17,122,EXPE,Call,0.57,0.16644,119.410004,0.038329911
11403,2/17/17,3/3/17,123,EXPE,Call,1,0.16936,119.410004,0.038329911
11404,2/17/17,3/3/17,124,EXPE,Call,0.33,0.17465,119.410004,0.038329911
11405,2/17/17,3/3/17,125,EXPE,Call,0.38,0.22288,119.410004,0.038329911
11406,2/17/17,3/3/17,126,EXPE,Call,0.5,0.20035,119.410004,0.038329911
11407,2/17/17,3/3/17,127,EXPE,Call,0.8,0.28122,119.410004,0.038329911
11408,2/17/17,3/3/17,128,EXPE,Call,1.35,0.24832,119.410004,0.038329911
11409,2/17/17,3/3/17,129,EXPE,Call,0.22,0.33379,119.410004,0.038329911
11410,2/17/17,3/3/17,130,EXPE,Call,0.5,0.315,119.410004,0.038329911
11411,2/17/17,3/10/17,110,EXPE,Call,13.5,0.03235,119.410004,0.057494867
11412,2/17/17,3/10/17,119,EXPE,Call,2.85,0.18392,119.410004,0.057494867
11413,2/17/17,3/10/17,120,EXPE,Call,1.75,0.20229,119.410004,0.057494867
11414,2/17/17,3/10/17,121,EXPE,Call,2.5,0.1637,119.410004,0.057494867
11415,2/17/17,3/10/17,122,EXPE,Call,1.15,0.1615,119.410004,0.057494867
11416,2/17/17,3/10/17,123,EXPE,Call,0.95,0.16489,119.410004,0.057494867
11417,2/17/17,3/10/17,124,EXPE,Call,0.55,0.15404,119.410004,0.057494867
11418,2/17/17,3/10/17,125,EXPE,Call,0.72,0.17629,119.410004,0.057494867
11419,2/17/17,3/10/17,126,EXPE,Call,0.71,0.18235,119.410004,0.057494867
11420,2/17/17,3/10/17,127,EXPE,Call,0.55,0.22665,119.410004,0.057494867
11421,2/17/17,3/10/17,128,EXPE,Call,0.15,0.20042,119.410004,0.057494867
11422,2/17/17,3/10/17,129,EXPE,Call,0.64,0.28122,119.410004,0.057494867
11423,2/17/17,3/10/17,130,EXPE,Call,0.22,0.24503,119.410004,0.057494867
11424,2/17/17,3/10/17,131,EXPE,Call,0.75,0.27957,119.410004,0.057494867
11425,2/17/17,3/17/17,110,EXPE,Call,9.76,0.01066,119.410004,0.076659822
11426,2/17/17,3/17/17,115,EXPE,Call,5.2,0.20794,119.410004,0.076659822
11427,2/17/17,3/17/17,120,EXPE,Call,2.14,0.17258,119.410004,0.076659822
11428,2/17/17,3/17/17,125,EXPE,Call,0.59,0.19963,119.410004,0.076659822
11429,2/17/17,3/17/17,130,EXPE,Call,0.2,0.23118,119.410004,0.076659822
11430,2/17/17,3/24/17,110,EXPE,Call,9.5,0.01001,119.410004,0.095824778
11431,2/17/17,3/24/17,115,EXPE,Call,6.3,0.2066,119.410004,0.095824778
11432,2/17/17,3/24/17,117,EXPE,Call,4.4,0.18372,119.410004,0.095824778
11433,2/17/17,3/24/17,118,EXPE,Call,7.13,0.1565,119.410004,0.095824778
11434,2/17/17,3/24/17,119,EXPE,Call,3,0.17449,119.410004,0.095824778
11435,2/17/17,3/24/17,120,EXPE,Call,3.05,0.17783,119.410004,0.095824778
11436,2/17/17,3/24/17,121,EXPE,Call,2.25,0.16263,119.410004,0.095824778
11437,2/17/17,3/24/17,122,EXPE,Call,2.65,0.20679,119.410004,0.095824778
11438,2/17/17,3/24/17,123,EXPE,Call,2,0.15964,119.410004,0.095824778
11439,2/17/17,3/24/17,124,EXPE,Call,1.45,0.15355,119.410004,0.095824778
11440,2/17/17,3/24/17,125,EXPE,Call,1.1,0.18272,119.410004,0.095824778
11441,2/17/17,3/24/17,126,EXPE,Call,1.4,0.19341,119.410004,0.095824778
11442,2/17/17,3/24/17,127,EXPE,Call,1.1,0.16304,119.410004,0.095824778
11443,2/17/17,3/24/17,128,EXPE,Call,0.65,0.18284,119.410004,0.095824778
11444,2/17/17,3/24/17,129,EXPE,Call,0.44,0.1826,119.410004,0.095824778
11445,2/17/17,3/24/17,130,EXPE,Call,0.87,0.23149,119.410004,0.095824778
11446,2/17/17,3/24/17,131,EXPE,Call,0.7,0.23513,119.410004,0.095824778
11447,2/17/17,3/3/17,108,EXPE,Put,0.64,0.4547,119.410004,0.038329911
